Tragweite	43
Raumschiff	43
Waldbrand	43
Ölgemälde	42
Geist	42
Kongo	42
Gefangenenlager	42
Glas	42
Bevölkerungsmasse	42
Moloch	42
Turbine	42
Kruzifix	42
Schirm	42
Dachboden	42
Prozess	42
Produktionsstätte	42
Errungenschaft	42
Schock	42
Umriss	42
Aktiengesellschaft	42
Provinz	42
Torso	42
Glaswand	42
Kapitalmassen	42
Gedränge	42
Kraftanstrengung	42
Bresche	42
Maschinenhalle	42
Umstellung	41
Bombentrichter	41
Roman	41
Donnerschlag	41
Silo	41
Landgut	41
Relief	41
Abgrund	41
Privatvermögen	41
Verschwörung	41
Aufmachung	41
Gegner	41
Gold	41
Sumpfgebiet	41
Fassade	41
Gehalt	41
Forst	41
Labyrinthodonten	40
Floß	40
Kastanienbaum	40
Instrument	40
Verwaltungsaufwand	40
Exportüberschuss	40
Puppe	40
Fluss	40
Rohstoffquelle	40
Flughafen	40
Innenhof	40
Industriekomplex	40
Hochhaus	40
Menschenansammlung	40
Karawane	40
Wal	40
Produktionsanlage	40
Schuttkegel	40
Bart	40
Streik	40
